car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_9E4358E3,Bmw,3 Series,330d m sport pro edition 4dr step auto 4d,BMW 3-Series Saloon330d M Sport Pro Edition 4dr Step Auto 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1590.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.3,156.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-m-sport-pro-edition-4dr-step-auto-4d/specs/
CAR_8B2B45B6,Bmw,3 Series,330d m sport pro edition 4dr step auto [tech pack] 4d,BMW 3-Series Saloon330d M Sport Pro Edition 4dr Step Auto [Tech Pack] 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1590.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.3,156.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-m-sport-pro-edition-4dr-step-auto-[tech-pack]-4d/specs/
CAR_B60CE6BD,Bmw,3 Series,330d mht m sport 4dr step auto,BMW 3-Series Saloon330d MHT M Sport 4dr Step Auto Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1695.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,131.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-mht-m-sport-4dr-step-auto/specs/
CAR_44379CBA,Bmw,3 Series,330d mht m sport 4dr step auto [pro pack],BMW 3-Series Saloon330d MHT M Sport 4dr Step Auto [Pro Pack] Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1695.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,131.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-mht-m-sport-4dr-step-auto-[pro-pack]/specs/
CAR_75EC680E,Bmw,3 Series,330d mht m sport 4dr step auto [tech pack],BMW 3-Series Saloon330d MHT M Sport 4dr Step Auto [Tech Pack] Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1695.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,131.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-mht-m-sport-4dr-step-auto-[tech-pack]/specs/
CAR_CC615939,Bmw,3 Series,330d mht m sport 4dr step auto [techpro pack],BMW 3-Series Saloon330d MHT M Sport 4dr Step Auto [Tech/Pro Pack] Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1695.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,131.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-mht-m-sport-4dr-step-auto-[techpro-pack]/specs/
CAR_8928591B,Bmw,3 Series,330d mht m sport pro ed 4dr step auto [tech pk],BMW 3-Series Saloon330d MHT M Sport Pro Ed 4dr Step Auto [Tech Pk] Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1695.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,136.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-mht-m-sport-pro-ed-4dr-step-auto-[tech-pk]/specs/
CAR_2E9A0E61,Bmw,3 Series,330d mht m sport pro edition 4dr step auto,BMW 3-Series Saloon330d MHT M Sport Pro Edition 4dr Step Auto Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1695.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,136.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-mht-m-sport-pro-edition-4dr-step-auto/specs/
CAR_43BD4AA0,Bmw,3 Series,330d mht sport 4dr step auto,BMW 3-Series Saloon330d MHT Sport 4dr Step Auto Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1695.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,131.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-mht-sport-4dr-step-auto/specs/
CAR_F24F2E7A,Bmw,3 Series,330d mht sport pro 4dr step auto,BMW 3-Series Saloon330d MHT Sport Pro 4dr Step Auto Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1695.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.1,131.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-mht-sport-pro-4dr-step-auto/specs/
CAR_F6043A31,Bmw,3 Series,330d sport automatic 4d,BMW 3-Series Saloon330d Sport Automatic 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1590.0,Rear wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,5.3,150.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-sport-automatic-4d/specs/
CAR_2C6523FF,Bmw,3 Series,330d xdrive m sport (plus package and technology package) automatic 4d,BMW 3-Series Saloon330d xDrive M Sport (Plus Package and Technology Package) Automatic 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,161.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-m-sport-(plus-package-and-technology-package)-automatic-4d/specs/
CAR_1321ECB9,Bmw,3 Series,330d xdrive m sport (plus package) automatic 4d,BMW 3-Series Saloon330d xDrive M Sport (Plus Package) Automatic 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,161.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-m-sport-(plus-package)-automatic-4d/specs/
CAR_92B0378B,Bmw,3 Series,330d xdrive m sport (technology package) automatic 4d,BMW 3-Series Saloon330d xDrive M Sport (Technology Package) Automatic 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,158.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-m-sport-(technology-package)-automatic-4d/specs/
CAR_1F702431,Bmw,3 Series,330d xdrive m sport 4dr step auto [pro pack] 4d,BMW 3-Series Saloon330d xDrive M Sport 4dr Step Auto [Pro Pack] 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,158.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-m-sport-4dr-step-auto-[pro-pack]-4d/specs/
CAR_F3E558F0,Bmw,3 Series,330d xdrive m sport 4dr step auto [techpro pack] 4d,BMW 3-Series Saloon330d xDrive M Sport 4dr Step Auto [Tech/Pro Pack] 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,158.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-m-sport-4dr-step-auto-[techpro-pack]-4d/specs/
CAR_B10AA586,Bmw,3 Series,330d xdrive m sport automatic 4d,BMW 3-Series Saloon330d xDrive M Sport Automatic 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,158.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-m-sport-automatic-4d/specs/
CAR_CCA5347B,Bmw,3 Series,330d xdrive m sport plus edition automatic 4d,BMW 3-Series Saloon330d xDrive M Sport Plus Edition Automatic 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,163.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-m-sport-plus-edition-automatic-4d/specs/
CAR_F4AF27A4,Bmw,3 Series,330d xdrive m sport pro ed 4dr step auto [tech pk] 4d,BMW 3-Series Saloon330d xDrive M Sport Pro Ed 4dr Step Auto [Tech Pk] 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,163.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-m-sport-pro-ed-4dr-step-auto-[tech-pk]-4d/specs/
CAR_8A969708,Bmw,3 Series,330d xdrive m sport pro edition 4dr step auto 4d,BMW 3-Series Saloon330d xDrive M Sport Pro Edition 4dr Step Auto 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,163.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-m-sport-pro-edition-4dr-step-auto-4d/specs/
CAR_3D0548E6,Bmw,3 Series,330d xdrive mht m sport 4dr step auto,BMW 3-Series Saloon330d xDrive MHT M Sport 4dr Step Auto Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1765.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.8,140.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-mht-m-sport-4dr-step-auto/specs/
CAR_3C297D41,Bmw,3 Series,330d xdrive mht m sport 4dr step auto [pro pack],BMW 3-Series Saloon330d xDrive MHT M Sport 4dr Step Auto [Pro Pack] Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1765.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.8,140.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-mht-m-sport-4dr-step-auto-[pro-pack]/specs/
CAR_5A18E578,Bmw,3 Series,330d xdrive mht m sport 4dr step auto [tecpro pk],BMW 3-Series Saloon330d xDrive MHT M Sport 4dr Step Auto [Tec/Pro Pk] Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1765.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.8,140.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-mht-m-sport-4dr-step-auto-[tecpro-pk]/specs/
CAR_FCDDBD92,Bmw,3 Series,330d xdrive mht m sport 4dr step auto [tech pack],BMW 3-Series Saloon330d xDrive MHT M Sport 4dr Step Auto [Tech Pack] Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1765.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.8,140.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-mht-m-sport-4dr-step-auto-[tech-pack]/specs/
CAR_3FAA8535,Bmw,3 Series,330d xdrive mht m sport pro ed 4dr step auto,BMW 3-Series Saloon330d xDrive MHT M Sport Pro Ed 4dr Step Auto Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1765.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.8,145.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-mht-m-sport-pro-ed-4dr-step-auto/specs/
CAR_BEEDB69B,Bmw,3 Series,330d xdrive mht m sport pro ed 4dr step auto[tech],BMW 3-Series Saloon330d xDrive MHT M Sport Pro Ed 4dr Step Auto[Tech] Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1765.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.8,145.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-mht-m-sport-pro-ed-4dr-step-auto[tech]/specs/
CAR_619E2E7A,Bmw,3 Series,330d xdrive mht sport 4dr step auto,BMW 3-Series Saloon330d xDrive MHT Sport 4dr Step Auto Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1765.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.8,140.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-mht-sport-4dr-step-auto/specs/
CAR_48C1F062,Bmw,3 Series,330d xdrive mht sport pro 4dr step auto,BMW 3-Series Saloon330d xDrive MHT Sport Pro 4dr Step Auto Specs & dimensions,2019,,2993.0,6.0,281.0,650.0,1765.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.8,140.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-mht-sport-pro-4dr-step-auto/specs/
CAR_9E341ADF,Bmw,3 Series,330d xdrive sport automatic 4d,BMW 3-Series Saloon330d xDrive Sport Automatic 4d Specs & dimensions,2019,,2993.0,6.0,261.0,580.0,1660.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.9,157.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330d-xdrive-sport-automatic-4d/specs/
CAR_6D977E4B,Bmw,3 Series,330i m sport (plus package and technology package) automatic 4d,BMW 3-Series Saloon330i M Sport (Plus Package and Technology Package) Automatic 4d Specs & dimensions,2019,,1999.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.6,154.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-(plus-package-and-technology-package)-automatic-4d/specs/
CAR_72C11844,Bmw,3 Series,330i m sport (plus package) automatic 4d,BMW 3-Series Saloon330i M Sport (Plus Package) Automatic 4d Specs & dimensions,2019,,1999.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.6,154.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-(plus-package)-automatic-4d/specs/
CAR_CF3B803B,Bmw,3 Series,330i m sport (technology package) automatic 4d,BMW 3-Series Saloon330i M Sport (Technology Package) Automatic 4d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,148.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-(technology-package)-automatic-4d/specs/
CAR_A9D7EFA1,Bmw,3 Series,330i m sport 4dr step auto,BMW 3-Series Saloon330i M Sport 4dr Step Auto Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1525.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,150.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-4dr-step-auto/specs/
CAR_DD02FD89,Bmw,3 Series,330i m sport 4dr step auto [pro pack],BMW 3-Series Saloon330i M Sport 4dr Step Auto [Pro Pack] Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1525.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,150.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-4dr-step-auto-[pro-pack]/specs/
CAR_E72663DE,Bmw,3 Series,330i m sport 4dr step auto [pro pack] 4d,BMW 3-Series Saloon330i M Sport 4dr Step Auto [Pro Pack] 4d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,148.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-4dr-step-auto-[pro-pack]-4d/specs/
CAR_1DBDD704,Bmw,3 Series,330i m sport 4dr step auto [tech pack],BMW 3-Series Saloon330i M Sport 4dr Step Auto [Tech Pack] Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1525.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,150.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-4dr-step-auto-[tech-pack]/specs/
CAR_BF268550,Bmw,3 Series,330i m sport 4dr step auto [techpro pack],BMW 3-Series Saloon330i M Sport 4dr Step Auto [Tech/Pro Pack] Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1525.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,150.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-4dr-step-auto-[techpro-pack]/specs/
CAR_4779379E,Bmw,3 Series,330i m sport 4dr step auto [techpro pack] 4d,BMW 3-Series Saloon330i M Sport 4dr Step Auto [Tech/Pro Pack] 4d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,148.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-4dr-step-auto-[techpro-pack]-4d/specs/
CAR_CB8E0D99,Bmw,3 Series,330i m sport automatic 4d,BMW 3-Series Saloon330i M Sport Automatic 4d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,148.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-automatic-4d/specs/
CAR_56DFE22B,Bmw,3 Series,330i m sport plus edition automatic 4d,BMW 3-Series Saloon330i M Sport Plus Edition Automatic 4d Specs & dimensions,2019,,1999.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.6,156.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-plus-edition-automatic-4d/specs/
CAR_023A5552,Bmw,3 Series,330i m sport pro edition 4dr step auto 4d,BMW 3-Series Saloon330i M Sport Pro Edition 4dr Step Auto 4d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.6,156.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-pro-edition-4dr-step-auto-4d/specs/
CAR_AB61FC65,Bmw,3 Series,330i m sport pro edition 4dr step auto [tech pack] 4d,BMW 3-Series Saloon330i M Sport Pro Edition 4dr Step Auto [Tech Pack] 4d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.6,156.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-m-sport-pro-edition-4dr-step-auto-[tech-pack]-4d/specs/
CAR_872C2F5C,Bmw,3 Series,330i sport 4dr step auto,BMW 3-Series Saloon330i Sport 4dr Step Auto Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1525.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,149.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-sport-4dr-step-auto/specs/
CAR_05E9B252,Bmw,3 Series,330i sport automatic 4d,BMW 3-Series Saloon330i Sport Automatic 4d Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,148.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-sport-automatic-4d/specs/
CAR_EC88B172,Bmw,3 Series,330i sport pro 4dr step auto,BMW 3-Series Saloon330i Sport Pro 4dr Step Auto Specs & dimensions,2019,,1998.0,4.0,254.0,400.0,1470.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,5.7,148.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/330i-sport-pro-4dr-step-auto/specs/
CAR_4C185842,Bmw,3 Series,m340d xdrive mht 4dr step auto,BMW 3-Series SaloonM340d xDrive MHT 4dr Step Auto Specs & dimensions,2019,,2993.0,6.0,335.0,700.0,1800.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.5,159.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/m340d-xdrive-mht-4dr-step-auto/specs/
CAR_F8BB2F67,Bmw,3 Series,m340d xdrive sport automatic 4d,BMW 3-Series SaloonM340d xDrive Sport Automatic 4d Specs & dimensions,2019,,2993.0,6.0,335.0,700.0,1820.0,4 wheel drive,Automatic,Unknown,Diesel,,,249.4,155.0,4.5,159.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/m340d-xdrive-sport-automatic-4d/specs/
CAR_FE07ADD8,Bmw,3 Series,m340i xdrive mht 392 4dr step auto,BMW 3-Series SaloonM340i xDrive MHT 392 4dr Step Auto Specs & dimensions,2019,,2998.0,6.0,386.0,540.0,1760.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.2,159.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/m340i-xdrive-mht-392-4dr-step-auto/specs/
CAR_7F53C8E1,Bmw,3 Series,m340i xdrive mht 392 4dr step auto [pro pack],BMW 3-Series SaloonM340i xDrive MHT 392 4dr Step Auto [Pro Pack] Specs & dimensions,2019,,2998.0,6.0,386.0,540.0,1760.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.2,159.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/m340i-xdrive-mht-392-4dr-step-auto-[pro-pack]/specs/
CAR_0FFEC290,Bmw,3 Series,m340i xdrive mht 392 4dr step auto [tech pack],BMW 3-Series SaloonM340i xDrive MHT 392 4dr Step Auto [Tech Pack] Specs & dimensions,2019,,2998.0,6.0,386.0,540.0,1760.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.2,159.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/m340i-xdrive-mht-392-4dr-step-auto-[tech-pack]/specs/
CAR_16EFE9EB,Bmw,3 Series,m340i xdrive mht 392 4dr step auto [techpro],BMW 3-Series SaloonM340i xDrive MHT 392 4dr Step Auto [Tech/Pro] Specs & dimensions,2019,,2998.0,6.0,386.0,540.0,1760.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.2,159.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/m340i-xdrive-mht-392-4dr-step-auto-[techpro]/specs/
CAR_DCA0ADC6,Bmw,3 Series,m340i xdrive mht 4dr step auto,BMW 3-Series SaloonM340i xDrive MHT 4dr Step Auto Specs & dimensions,2019,,2998.0,6.0,368.0,500.0,1735.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.3,176.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/m340i-xdrive-mht-4dr-step-auto/specs/
CAR_85648053,Bmw,3 Series,m340i xdrive sport automatic 4d,BMW 3-Series SaloonM340i xDrive Sport Automatic 4d Specs & dimensions,2019,,2998.0,6.0,368.0,500.0,1670.0,4 wheel drive,Automatic,Naturally Aspirated,Petrol,,,249.4,155.0,4.3,185.0,https://www.parkers.co.uk/bmw/3-series/saloon-2019/m340i-xdrive-sport-automatic-4d/specs/
CAR_8A537308,Bmw,3 Series,trim m sport,BMW 3-Series Saloon M Sport (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-m-sport/specs/
CAR_59BA3612,Bmw,3 Series,trim m sport plus edition,BMW 3-Series Saloon M Sport Plus Edition (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-m-sport-plus-edition/specs/
CAR_4F87BF74,Bmw,3 Series,trim m sport pro,BMW 3-Series Saloon M Sport Pro (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-m-sport-pro/specs/
CAR_8BF8C940,Bmw,3 Series,trim m sport pro edition,BMW 3-Series Saloon M Sport Pro Edition (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-m-sport-pro-edition/specs/
CAR_4875BD14,Bmw,3 Series,trim m340d,BMW 3-Series Saloon M340d (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-m340d/specs/
CAR_C0315942,Bmw,3 Series,trim m340i,BMW 3-Series Saloon M340i (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-m340i/specs/
CAR_3C413C99,Bmw,3 Series,trim se,BMW 3-Series Saloon SE (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-se/specs/
CAR_BA07ED1E,Bmw,3 Series,trim se pro,BMW 3-Series Saloon SE Pro (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-se-pro/specs/
CAR_D4C18BE5,Bmw,3 Series,trim sport,BMW 3-Series Saloon Sport (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-sport/specs/
CAR_9B625534,Bmw,3 Series,trim sport pro,BMW 3-Series Saloon Sport Pro (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/trim-sport-pro/specs/
CAR_BDDEEC18,Bmw,3 Series,engine 20d diesel,BMW 3-Series Saloon 2.0d Diesel (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Diesel,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/engine-20d-diesel/specs/
CAR_21835A49,Bmw,3 Series,engine 20i petrol,BMW 3-Series Saloon 2.0i Petrol (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/engine-20i-petrol/specs/
CAR_087B55FD,Bmw,3 Series,engine 30d diesel,BMW 3-Series Saloon 3.0d Diesel (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Diesel,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/engine-30d-diesel/specs/
CAR_4817DB14,Bmw,3 Series,engine 30i (392ps) petrol,BMW 3-Series Saloon 3.0i (392ps) Petrol (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/engine-30i-(392ps)-petrol/specs/
CAR_A1D19721,Bmw,3 Series,engine 30i petrol,BMW 3-Series Saloon 3.0i Petrol (2019 - 2026)Specs & dimensions,2019,2026,,,,,,,,Unknown,,,,,,,,https://www.parkers.co.uk/bmw/3-series/saloon-2019/engine-30i-petrol/specs/
CAR_3E6366E5,Bmw,5 Series,520i m sport 4dr auto,BMW 5-Series Saloon520i M Sport 4dr Auto Specs & dimensions,2024,,1998.0,4.0,205.0,330.0,1725.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,230.1,143.0,7.3,131.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/520i-m-sport-4dr-auto/specs/
CAR_44AFCC4F,Bmw,5 Series,520i m sport 4dr auto [comfort plus],BMW 5-Series Saloon520i M Sport 4dr Auto [Comfort Plus] Specs & dimensions,2024,,1998.0,4.0,205.0,330.0,1725.0,Rear wheel drive,Automatic,Naturally Aspirated,Petrol,,,230.1,143.0,7.3,131.0,https://www.parkers.co.uk/bmw/5-series/saloon-2024/520i-m-sport-4dr-auto-[comfort-plus]/specs/
